Year,District,Recharge From Rain Fall During Monsoon Season in Ham,Recharge From Other Sources During Monsoon Season in Ham,Recharge From Rain Fall During Non Monsoon Season in Ham,Recharge From Other Sources During Non Monsoon Season in Ham,Total Annual Recharge in Ham,Natural Discharge During Non Monsoon Season In Ham,Net Ground Water Availability in Ham,Existing Gross Ground Water Draft for Irrigation in Ham,Existing Gross Ground Water Draft for Domestic & Industrial Water Supply in Ham,Existing Gross Ground Water Draft for All Uses in Ham,Allocation For Domestic & Industrial Water Supply in Ham,Net Ground Water Availability for Future Irrigation Development in Ham,Stage of Ground Water Development in %,
2013,AGAR,36674.73,2061.45,0,8251.14,46987.32,2349.37,44637.95,37308.18,1272.29,38580.47,1790.1,5539.67,86.43,
2013,ALIRAJPUR,19191.82,823.1,0,1448.74,21463.66,1073.18,20390.48,4750.28,2213.72,6964,5824,9816.2,34.15,
2013,ANUPUR,33590.79,95.36,5577.68,233.85,39497.68,1974.89,37522.79,1122.34,1209.16,2331.5,2700.4,33700.05,6.21,
2013,ASHOKNAGAR,36014.15,1787.64,0,6046.9,43848.69,2192.51,41656.18,19542.35,1602.5,21144.85,2584,19529.83,50.76,
2013,BADWANI,36922.22,1608.16,0,5775.65,44306.03,2215.3,42090.73,31115.06,3242.63,34357.69,4714.6,6261.07,81.63,
2013,BALAGHAT,83218.32,3972.9,8090.86,2730.51,98012.59,4900.97,93111.62,10860.16,3178.92,14039.08,4145,78106.46,15.08,
2013,BETUL,94253.18,3660.07,11957.14,11055.68,120926.1,6000.13,114925.94,62997.1,3475.04,66472.14,4914,47014.84,57.84,
2013,BHIND,52460.95,793.56,1546.75,11341.93,66143.19,3332.85,62810.34,23723.56,2860.69,26584.25,8094,30992.78,42.32,
2013,BHOPAL,32025.09,1913.4,0,5630.96,39569.45,1978.47,37590.98,24889.03,2874.92,27763.95,3512.71,9189.24,73.86,
2013,BURHANPUR,28866.6,913.96,0,4275.55,34056.11,1702.81,32353.3,24460.62,1212.39,25673.01,1562,6330.68,79.35,
2013,CHHATARPUR,65915.85,3698.68,0,14049.49,83664.02,4156.91,79507.11,46826.13,3196.17,50022.3,4618.01,28062.97,62.92,
2013,CHHINDWARA,103113.36,4312.48,11904.87,14033.34,133364.1,6668.27,126695.78,66603.33,5474.03,72077.36,7279,52813.45,56.89,
2013,DAMOH,30727.61,1579,0,8960.48,41267.09,2063.36,39203.73,22773.4,2301.39,25074.79,3254.51,13175.82,63.96,
2013,DATIA,30023.02,766.82,0,7025.73,37815.57,1890.6,35924.97,15362.68,1274.69,16637.37,1954,18608.29,46.31,
2013,DEWAS,71679.07,3016.28,2670.07,11404.21,88769.63,4438.45,84331.18,67877.65,4066.48,71944.13,4955.03,11498.5,85.31,
2013,DHAR,84510.7,4664.9,0,20377.75,109553.4,5481.52,104071.83,79322.11,5337.12,84659.23,10632.42,14117.3,81.35,
2013,DINDORI,39718.11,119.17,4682.65,396.97,44916.9,2243.87,42673.03,1350.29,1397.26,2747.55,1715,39607.74,6.44,
2013,GUNA,64983.8,3607.01,0,12073.02,80663.83,4045.51,76618.32,38692.19,2625.89,41318.08,3498.81,34427.32,53.93,
2013,GWALIOR,38069.48,4664.33,562.86,15572.82,58869.49,3013.17,55856.32,19811.88,1484.87,21296.75,6090.31,29954.13,38.13,
2013,HARDA,38346.24,2598.48,0,15558.05,56502.77,2815.83,53686.94,14155.84,1010.13,15165.97,1329,38202.1,28.25,
2013,HOSHANGABAD,148471.94,10274.43,0,60539.74,219286.1,10963.87,208322.24,39242.87,3067.7,42310.57,4349,164730.37,20.31,
2013,INDORE,44562.76,4116.67,0,13134.42,61813.85,3090.77,58723.08,65164.51,3721.02,68885.53,4501.77,-10943.2,117.31,
2013,JABALPUR,53095.45,2668.53,980.43,6627.1,63371.51,3169.37,60202.14,25989.84,3500.83,29490.67,5198,29014.3,48.99,
2013,JHABUA,21844.53,787.69,0,2184.05,24816.27,1240.31,23575.96,9000.64,2542.3,11542.94,5689.44,8885.88,48.96,
2013,KATNI,35274.65,1841.98,0,4802.18,41918.81,2095.59,39823.22,13609.97,2640.66,16250.63,4528,21685.25,40.81,
2013,KHANDWA,70273.8,2012.27,0,10446.48,82732.55,4136.82,78595.73,48690.44,2934.56,51625,4976,24929.29,65.68,
2013,KHARGONE,59372.35,3184.01,0,12771.42,75327.78,3713.65,71614.13,48826.49,3698.67,52525.16,5923.44,16864.2,73.34,
2013,MANDLA,49542.28,854.68,6601.47,3815.77,60814.2,2867.25,57946.95,6090.69,2405.35,8496.04,3359.61,48496.65,14.66,
2013,MANDSAUR,46294.84,2459.51,0,11364.78,60119.13,3005.96,57113.17,54142.79,2979.39,57122.18,3352.55,-382.17,100.02,
2013,MORENA,42924.13,868.68,694.25,20366.68,64853.74,3254.6,61599.14,19609.61,4487.31,24096.92,9549.51,32440.02,39.12,
2013,NARSINGHPUR,110324.93,3673.57,0,17905.89,131904.4,6595.25,125309.14,81427.18,2222.12,83649.3,3066.08,40815.88,66.75,
2013,NEEMUCH,31855.76,3758.56,0,7610.23,43224.55,2161.23,41063.32,32576.45,1644.67,34221.12,1973,6513.87,83.34,
2013,PANNA,53572.84,732.98,0,3017.86,57323.68,2866.18,54457.5,13326.22,1915.83,15242.05,3536,37595.28,27.99,
2013,RAISEN,82252.15,3143.19,0,8999.3,94394.64,4656.72,89737.92,37548.25,3310.34,40858.59,4412,47777.67,45.53,
2013,RAJGARH,83148.57,3719.62,0,11829.17,98697.36,4934.87,93762.49,71529.52,3165.76,74695.28,4811.23,17421.74,79.66,
2013,RATLAM,57659.69,4955.58,0,18595.7,81210.97,4060.54,77150.43,95656.9,2592.92,98249.82,3268.51,-21774.98,127.35,
2013,REWA,50181.32,1272.86,3571.69,10017.67,65043.54,3184.23,61859.31,26197.55,5028.44,31225.99,6205,29456.76,50.48,
2013,SAGAR,108423.48,3640.5,0,15607.78,127671.8,6383.6,121288.16,70597.54,3013.65,73611.19,8255,42435.62,60.69,
2013,SATNA,47623.63,2879.56,3248.95,10951.52,64703.66,3322.85,61380.81,39664.57,4793.54,44458.11,6459.35,15256.89,72.43,
2013,SEHORE,67863.68,3918.88,0,14792.49,86575.05,4328.75,82246.3,50999.57,2375.16,53374.73,5787,25459.73,64.9,
2013,SEONI,72003.21,1475.54,3608.77,4878.39,81965.91,4098.17,77867.74,20440.37,3210.04,23650.41,9115.39,48311.98,30.37,
2013,SHAHDOL,59265.54,236.48,7158.85,986.92,67647.79,3380.31,64267.48,2420.92,2107.21,4528.13,5283,56563.56,7.05,
2013,SHAJAPUR,49259.82,2849.13,0,9820.81,61929.76,3096.49,58833.27,57711.43,2090.06,59801.49,2336.24,-1214.4,101.65,
2013,SHEOPUR,31760.05,649.17,0,13781.95,46191.17,4127.55,42063.62,14015.12,1337,15352.12,1781,26267.5,36.5,
2013,SHIVPURI,62231.56,3176.11,0,13329.33,78737,4450.25,74286.75,48341.24,3356.44,51697.68,4617.56,21327.95,69.59,
2013,SIDHI,27564.01,598.9,3514.15,2689.5,34366.56,1699.42,32667.14,7180.12,2640.52,9820.64,3576,21911.02,30.06,
2013,SINGRAULI,34125.66,728.73,0,2237.42,37091.81,1854.6,35237.21,8728.29,2488.1,11216.39,4170.79,22338.13,31.83,
2013,TIKAMGARH,41738.47,2681.19,0,10498.45,54918.11,2745.9,52172.21,35228.51,2830.15,38058.66,6032.89,10910.81,72.95,
2013,UJJAIN,78204.33,4718.53,0,18410.43,101333.3,5066.66,96266.63,87195.07,3048.53,90243.6,3805.04,5266.52,93.74,
2013,UMARIA,41465.73,366.13,5916.7,897.93,48646.49,2432.33,46214.16,3866.29,1377.94,5244.23,4024.6,38323.27,11.35,
2013,VIDISHA,76186.97,2296.53,0,10540.86,89024.36,4447.23,84577.13,46353.86,3406.81,49760.67,5648.52,32574.75,58.83,
2015,AGAR,35303.01,2296.63,0,8590.66,46190.3,2309.52,43880.78,37914.99,1317.36,39232.35,1808.43,4157.37,89.41,
2015,ALIRAJPUR,17398.71,853.06,0,1582.19,19833.96,987.14,18846.82,5186.01,2151.21,7337.22,4678.47,8982.34,38.93,
2015,ANUPUR,29914,99,5577.47,251,35841.47,1790,34051.47,1267,1412,2679,3705,29079.47,7.87,
2015,ASHOKNAGAR,32891.48,2147.09,0,7925.46,42964.03,2148.25,40815.78,19690.83,1644.89,21335.72,2599.34,18525.61,52.27,
2015,BADWANI,39865.82,1649.35,0,6091.2,47606.37,2380.34,45226.03,34996.81,3236.25,38233.06,6570.58,3658.64,84.54,
2015,BALAGHAT,81114.57,4038.89,8090.84,2873.63,96117.93,4804.16,91313.77,11742.46,3436.35,15178.81,4549.57,75021.74,16.62,
2015,BETUL,82972.63,4241.98,11440.61,12484.86,111140.08,5538.14,105601.94,63957.15,3297.04,67254.19,8105.82,33538.97,63.69,
2015,BHIND,58527.62,1162.97,2097,12644.94,74432.53,3689.49,70743.04,21940.69,2901.65,24842.34,8322.4,40479.95,35.12,
2015,BHOPAL,31012,1978,0,5816,38806,1940,36866,27019,2425,29444,3512.71,6334.29,79.87,
2015,BURHANPUR,30765,1047,0,4863,36675,1833,34842,24949,1670,26619,3063,6830,76.4,
2015,CHHATARPUR,65560.82,3924.96,0,14657.34,84143.12,4207.17,79935.95,47561.97,3129.16,50691.13,6017.84,26356.14,63.41,
2015,CHHINDWARA,94645.95,4142,11904.87,13415,124107.82,6206.08,117901.74,62574.18,3847.82,66422,5511,49816.56,56.34,
2015,DAMOH,30854.85,1615.2,0,9248.68,41718.73,2086.46,39632.27,23017.94,2223.43,25241.37,3719.3,12895.03,63.69,
2015,DATIA,31274,736,0,6631,38641,1938,36703,14614.07,1334.37,15948.44,1784.69,20304.24,43.45,
2015,DEWAS,72240.6,3199.51,0,14823.66,90263.77,4513.23,85750.54,69866.95,4472.56,74339.51,5703.86,10179.73,86.69,
2015,DHAR,85303,4963,0,20934,111200,5533,105667,82906,5401,88307,11313.14,11447.86,83.57,
2015,DINDORI,36082,123,4682.05,408,41295.05,2080,39215.05,1925.09,1555.91,3481,1899,35390.96,8.88,
2015,GUNA,67641.9,4550.69,0,14356.53,86549.12,4340.3,82208.82,43024.86,2664.71,45689.57,3841.47,35342.49,55.58,
2015,GWALIOR,38965,7661,1314,17581,65521,3278,62243,19650,1506,21156,4799.82,37793.18,33.99,
2015,HARDA,36182,2852.62,0,15714,54748.62,2738,52010.62,13853.2,1064.8,14918,1429,36728.42,28.68,
2015,HOSHANGABAD,144952,10238.72,0,60982,216172.72,10827,205345.72,39510.32,2001.68,41512,3031,162804.4,20.22,
2015,INDORE,44346,4219,0,13395,61960,3098,58862,66917,3139,70056,3556,-11611,119.02,
2015,JABALPUR,54550,2710,1070,7258,65588,3263,62325,26294,2699,28993,5219.37,30811.63,46.52,
2015,JHABUA,20845.39,835.77,0,2384.07,24065.23,1201.36,22863.87,10292.45,2515.47,12807.92,6047.41,6524.01,56.02,
2015,KATNI,34643,1848.23,0,4813.11,41304.34,2069,39235.34,13636,2434,16070,4037.26,21562.08,40.96,
2015,KHANDWA,69207.02,2865.77,0,13372.47,85445.26,4272.87,81172.39,45931.46,2670.43,48601.89,4471.19,30769.74,59.87,
2015,KHARGONE,64912.12,2614.52,0,14786.56,82313.2,4115.23,78197.97,45817.99,3893.85,49711.84,7093.15,25286.83,63.57,
2015,MANDLA,48439.76,861.53,6601.47,3836.94,59739.7,2961.72,56777.98,6154.51,2175.57,8330.08,3283.96,47339.51,14.67,
2015,MANDSAUR,47866.63,2497.8,0,11487.43,61851.86,3092.59,58759.27,56047.52,3067.16,59114.68,3391.96,-680.21,100.6,
2015,MORENA,42818,907,946,20521,65192,3261,61931,19786,4597,24383,9536,32609,39.37,
2015,NARSINGHPUR,113331.36,3627.82,0,17813.79,134772.97,6585.42,128187.55,81175.7,2053.4,83229.1,3241.94,43769.91,64.93,
2015,NEEMUCH,31606.41,3891.08,0,7781.51,43279,2163.94,41115.06,33218.02,1581.78,34799.8,1973,5924.04,84.64,
2015,PANNA,52867.23,1005.8,0,3635.03,57508.06,3403.18,54104.88,14143.4,1906.94,16050.34,3790.57,36170.91,29.67,
2015,RAISEN,80332.43,3201.33,0,9225.11,92758.87,4637.96,88120.91,39356.67,3500.32,42856.99,4713.69,44050.55,48.63,
2015,RAJGARH,77900.34,3941.27,0,12222.84,94064.45,4703.21,89361.24,69741.29,3385.75,73127.04,6436,13183.95,81.83,
2015,RATLAM,58484.68,5209.91,0,19594.69,83289.28,4164.51,79124.77,97242.67,2837.97,100080.64,3452.09,-21569.99,126.48,
2015,REWA,48647.7,2382.85,4738.2,12506.25,68275,3504.61,64770.39,30856.42,2661.36,33517.78,4734.14,29179.83,51.75,
2015,SAGAR,106240.52,4212.74,0,16590.17,127043.43,6339.12,120704.31,71966.84,3119.9,75086.74,6124.55,42612.92,62.21,
2015,SATNA,46682.8,3332,4461.09,13695.41,68171.3,3691.51,64479.79,39031.14,3625.46,42656.6,5598.4,19850.25,66.15,
2015,SEHORE,62971.78,7156.66,0,13794.3,83922.74,4122.4,79800.34,46516.02,2483.9,48999.92,5879.93,27404.39,61.4,
2015,SEONI,67032.46,1533,3608.77,5081.79,77256.02,3865,73391.02,22945,2882,25827,8616.28,41829.74,35.19,
2015,SHAHDOL,56258.2,243.5,7158.85,1010.64,64671.19,3234.28,61436.91,2604.67,2012.58,4617.25,5435.75,53396.49,7.52,
2015,SHAJAPUR,49653.63,2991.53,0,10157.92,62803.08,3140.15,59662.93,59573.25,2153.3,61726.55,2325.47,-2235.79,103.46,
2015,SHEOPUR,31609.93,781.52,0,17641.46,50032.91,4525.19,45507.72,14096.39,1344.72,15441.11,2467.96,28943.37,33.93,
2015,SHIVPURI,64566.33,3227.49,0,13278.75,81072.57,4592.4,76480.17,48219.83,3309.95,51529.78,4666.61,23593.73,67.38,
2015,SIDHI,27248.11,596.91,3514.15,2676.35,34035.52,1686.33,32349.19,7002.47,2430.22,9432.69,4212.61,21134.11,29.16,
2015,SINGRAULI,33099.17,731.89,0,2249.53,36080.59,1810.84,34269.75,8606.55,2071.39,10677.94,3747.02,21916.18,31.16,
2015,TIKAMGARH,38545.04,2570.23,0,10307.29,51422.56,2566.12,48856.44,33863.96,2891.9,36755.86,6114.04,8878.44,75.23,
2015,UJJAIN,76923.12,4868.79,0,19074.62,100866.53,5043.92,95822.61,87930.65,3425.43,91356.08,4620.61,3271.35,95.34,
2015,UMARIA,41574,372.98,5916.66,925.64,48789.28,2442.51,46346.77,4052,1301.69,5353.69,3661.87,38632.9,11.55,
2015,VIDISHA,79012.89,2445.03,0,11196.15,92654.07,4633.18,88020.89,47698.43,3214.51,50912.94,6381.78,33940.68,57.84,
2017,AGAR,33211,2452,0,8724,44386,2219,42167,37652.02,1497.48,39149.51,1746.16,5474.8,92.84,
2017,ALIRAJPUR,17303.91,761.64,0,1599.22,19664.77,1385.62,18279.15,5781.41,2446.13,8227.54,2374.84,9755.99,45.01,
2017,ANUPUR,30420,101,5577,269,36367,1818,34549,1307,1447.3,2754.3,1469,31556.27,7.97,
2017,ASHOKNAGAR,31436,2198,0,8283,41918,2096,39822,20075.63,1790.24,21865.91,1907.83,17570.01,54.91,
2017,BADWANI,43282.48,2592.54,0,28779.87,74654.89,3879.36,70775.53,35659.06,3334.09,38993.26,3620.9,31065.78,55.09,
2017,BALAGHAT,79825,4033,5577,2732,94595,5077,89518,11760.05,3528.94,15288.99,3986,73242.72,17.08,
2017,BETUL,87832.29,4914.79,15543.34,17950.96,126241.38,6569.6,119671.78,65907.71,3078.94,68986.65,3380.83,49921.41,57.65,
2017,BHIND,58262.08,1354.22,5577,14175.95,76125.08,3806.22,72318.86,23214.79,2811.96,26026.74,3480.21,45202.07,35.99,
2017,BHOPAL,28779,4565,0,5604,38948,1947,37001,23462,2493,25955,2493,10672.05,70.15,
2017,BURHANPUR,31137.27,1167.14,0,5827.37,38131.78,2118.41,36013.37,22765.41,1437.19,24202.6,1590.32,11442.06,67.2,
2017,CHHATARPUR,80722.05,4192.27,0,18549.74,103464.06,4971.03,98493.03,57599.72,3173.96,60773.92,3499.38,36917.85,61.7,
2017,CHHINDWARA,90989,3878,11903.79,12802,119572.79,6221,113351.79,58651,3924,62575,4272,49840.19,55.2,
2017,DAMOH,29884.61,2032.92,0,8963.43,40880.96,2597.49,38283.47,19581.66,2697.66,22279.32,3113.47,15183.68,58.2,
2017,DATIA,29126.08,755.83,0,6694.67,36576.58,1828.82,34747.76,12584.03,1371.08,13955.1,1454.96,20503.11,40.16,
2017,DEWAS,65191.87,3163.86,0,14705.92,83061.65,4316.48,78745.17,62446.51,3879.09,66325.6,4119.22,14017.33,84.23,
2017,DHAR,82177,5498,0,32342,120017,6799.36,113217.64,73000.19,4988.38,77988.57,5934.85,40215.12,68.88,
2017,DINDORI,33793,122,4682.05,417,39014.05,2606,36408.05,2076,1633,3709,1908,32179.1,10.19,
2017,GUNA,69841.94,4281.77,0,13680.39,87804.1,4390.33,83413.77,43898.77,2226.04,46124.79,2672.3,36508.81,55.3,
2017,GWALIOR,51556,8152,1359,17709,78776,3939,74837,18890.59,3457.59,22348.18,4202,51225.77,29.86,
2017,HARDA,32120,2853,0,15692,50665,2533,48132,13795,1107,14902,1199,32971.95,30.96,
2017,HOSHANGABAD,124441,11000,0,61145,196586,9804,186782,39817,1863,41680,2277,144408.55,22.31,
2017,INDORE,37608,7091,0,13193,57892,2895,54997,57544,6596.6,64140.6,7098,3143.9,116.63,
2017,JABALPUR,58987,3628,1070,6659,70344,3521,66823,25607,2773,28380,2980,37820.05,42.47,
2017,JHABUA,20865.68,792.98,0,2383.08,24041.74,1810.78,22230.96,10039.47,2682.79,12722.26,2870.1,8918.97,57.23,
2017,KATNI,30701,1768,0,4767,37236,1851,35385,13957,2507,16464,3318,17733.95,46.53,
2017,KHANDWA,52810.07,2736.45,0,51211.66,106758.18,5692.65,101065.53,40713.16,2650.66,43364.22,3334.75,56620.02,42.91,
