Year,District,Recharge From Rain Fall During Monsoon Season in Ham,Recharge From Other Sources During Monsoon Season in Ham,Recharge From Rain Fall During Non Monsoon Season in Ham,Recharge From Other Sources During Non Monsoon Season in Ham,Total Annual Recharge in Ham,Natural Discharge During Non Monsoon Season In Ham,Net Ground Water Availability in Ham,Existing Gross Ground Water Draft for Irrigation in Ham,Existing Gross Ground Water Draft for Domestic & Industrial Water Supply in Ham,Existing Gross Ground Water Draft for All Uses in Ham,Allocation For Domestic & Industrial Water Supply in Ham,Net Ground Water Availability for Future Irrigation Development in Ham,Stage of Ground Water Development in %,
2017,KHARGONE,63680.41,3341.48,0,66590.74,133612.63,6908.76,126703.87,42281.12,3904.14,46185.25,4547.21,79300.94,36.45,
2017,MANDLA,44442.5,863.23,6575.45,3858.74,55739.92,5830,49909.92,6430,2437.35,8867.3,2835.61,40278.74,17.77,
2017,MANDSAUR,46559.88,2784.63,0,12095.16,61439.67,3071.98,58367.69,57087.86,3156.84,60244.7,3660.06,1695.81,103.22,
2017,MORENA,49923.96,970,0,20804,71697.96,3584,68113.96,19604,4620,24224,9536,38280.96,35.56,
2017,NARSINGHPUR,104397.95,3255.17,0,16195.49,123848.61,6235.34,117630.22,72389.65,2112.1,74501.75,2232.21,42674.6,63.34,
2017,NEEMUCH,30833.06,4035.45,0,8165.63,43034.14,2151.7,40882.44,34006.48,1742.06,35748.54,1876.26,4738.38,87.44,
2017,PANNA,41228.77,1014.41,0,5383.68,47626.86,2661.47,44965.39,14260.46,2150.39,16410.86,2721.23,27661.64,36.5,
2017,RAISEN,76591.69,3257.56,0,9480.92,89330.17,4466.52,84863.65,40757.16,3639.13,44396.28,3835.69,39724.94,52.31,
2017,RAJGARH,71944.38,4439.74,0,12575.05,88959.17,4447.96,84511.21,66974.15,3565.54,70539.68,3666.63,13335.61,83.47,
2017,RATLAM,58567.66,5881.47,0,20690.64,85139.77,4257,80882.77,99287.2,3135.95,102423.17,4613.04,2764.16,126.63,
2017,REWA,46107.2,2699.16,1439.82,12228.54,62474.72,3431.58,59043.14,21734.56,4848.08,26582.62,4663.29,31918.09,45.02,
2017,SAGAR,91016,3616.4,0,14760.87,109393.27,5947,103446.27,56953.05,3362.7,60315.75,4987.42,41001.42,58.31,
2017,SATNA,45101.95,3168.33,3467.63,12970.38,64708.29,3289.04,61419.25,37639.1,4221.07,41860.17,4676.97,18470.02,68.15,
2017,SEHORE,58466.39,3656.46,0,12451.74,74574.59,3729.73,70844.86,41495.49,2369.69,43865.18,2813.85,26180.07,61.92,
2017,SEONI,67485,1761,3520.7,5865,78631.7,4240,74391.7,25682,2987,28669,3195,45066.65,38.54,
2017,SHAHDOL,47145.5,245.02,7371.51,1030.88,55792.91,3064.5,52728.41,2681.56,2081.48,4763,2182.44,47552.21,9.03,
2017,SHAJAPUR,46005.31,2920.61,0,9661.5,58587.42,2929.38,55658.04,55071.97,1989.06,57061.03,2117.11,3557.82,102.52,
2017,SHEOPUR,33569.28,781.99,0,18725.66,53076.93,4755.28,48321.65,15637.03,1739.31,17376.34,1654.47,30769.25,35.96,
2017,SHIVPURI,60904.53,3342.89,0,13694.96,77942.38,4491.02,73451.36,47078.63,3753.01,50831.63,4098.21,21721.9,69.2,
2017,SIDHI,27743.1,838.69,3545.53,1960.96,34088.28,1828.8,32259.48,6948.3,2515.73,9464,2632.73,22301.11,29.34,
2017,SINGRAULI,36463.69,722.85,0,2228.05,39414.59,2182.55,37232.04,8283.15,2189.76,10472.9,2052.44,26567.99,28.13,
2017,TIKAMGARH,39812.81,3058.72,0,11114.48,53986.01,2699.3,51286.71,33793.39,3619.96,37413.48,5606.97,11343.43,72.95,
2017,UJJAIN,71197.3,4816.38,0,18792.33,94806.01,4740.31,90065.7,85334.3,3241.58,88575.88,6368.19,9098.41,98.35,
2017,UMARIA,40067,377,5916.66,948.4,47309.06,2498.5,44810.56,4059.1,1366.71,5425.8,1426.4,39120.06,12.11,
2017,VIDISHA,78864.5,2598.18,0,11755.17,93217.85,4660.9,88556.95,49331.56,3132.51,52464.67,3803.35,34952.11,59.24,
2020,AGAR MALWA,33138.64,2590.2,0,9681.3,45410.14,4382.3,41027.84,38041.29,0,1593.66,39634.97,1766.32,4711.45,96.61
2020,ALIRAJPUR,19981.86,1058.6,0,2063.07,23103.53,1776.22,21327.31,6306.57,0,2189.07,8495.65,2548.66,12472.07,39.83
2020,ANUPPUR,36011.33,319.95,2853.65,1245.99,40430.92,2695.93,37734.99,6038.97,0,1512.23,7551.2,1623.03,30072.99,20.01
2020,ASHOKNAGAR,28905.41,2075.65,0,7824.77,38805.83,3103.98,35701.85,20681.54,0,1746.69,22428.24,1927.85,13092.45,62.82
2020,BALAGHAT,81686.5,1957.93,290.51,2791.18,86726.12,8672.64,78053.48,12464.29,0,3597.17,16061.44,3889.78,61699.41,20.58
2020,BARWANI,34944.34,3415.72,0,18550.63,56910.69,5165.15,51745.54,33147.22,0,3491.24,36638.47,3939.54,19221.59,70.81
2020,BETUL,102040.17,3612.4,0,16046.71,121699.28,8221.47,113477.81,46816.25,0,3753.32,50569.58,4105.82,62555.74,44.56
2020,BHIND,80922.82,1574.22,0,15453.78,97950.82,9204.22,88746.59,25344.54,0,3414.4,28758.94,3758.17,59643.88,32.41
2020,BHOPAL,30342.01,2622.81,0,6942.84,39907.66,3042.37,36865.29,23436.86,0,3579.55,27016.42,4087.34,9341.08,73.28
2020,BURHANPUR,30054.26,2541.78,264.63,7412.93,40273.6,2929.68,37343.92,22112.22,0,1469.58,23581.82,1665.18,13566.5,63.15
2020,CHHATARPUR,65844.51,4269.32,0,16628.35,86742.18,6288.59,80453.59,50832.41,0,2952.35,53784.73,3323.15,26298.06,66.85
2020,CHHINDWARA,87803.07,3866.38,600.33,12436.85,104706.63,5919.69,98786.94,53283.55,0,5792.71,59076.21,6149.52,39353.93,59.8
2020,DAMOH,31619.92,2050.39,0,9173.22,42843.53,3545.25,39298.28,19443.36,0,2988.54,22431.87,3295.52,16559.44,57.08
2020,DATIA,36352.9,730.38,0,6722.3,43805.58,3037.44,40768.14,12664.84,0,1678.34,14343.2,1894.54,26208.75,35.18
2020,DEWAS,66496.05,4935.92,0,15466.15,86898.12,6096.06,80802.06,60554.71,25.35,4104.7,64684.74,4579.59,16963.5,80.05
2020,DHAR,84490.43,7124.47,0,22699.4,114314.3,9401.24,104913.07,77390.91,0,5739.37,83130.27,6648.4,32426.91,79.24
2020,DINDORI,40499.2,141.01,301.21,500.43,41441.85,2604.84,38837.01,2377.6,0,1754.34,4131.95,1986.42,34472.98,10.64
2020,GUNA,60581.42,4283.83,0,14725.3,79590.55,4324.69,75265.86,47286.67,0,2408.17,49694.84,2715.98,25263.21,66.03
2020,GWALIOR,53338.95,8182.71,0,18809.43,80331.09,6641.99,73689.1,17955.82,0,3756.7,21712.52,4376.51,51729.54,29.47
2020,HARDA,33125.19,2883.56,0,15865.43,51874.18,5187.43,46686.75,14704.63,0,1183.32,15887.95,1330.85,30651.27,34.03
2020,HOSHANGABAD,129279.31,11449.3,0,66364.78,207093.39,12074.2,195019.19,39144.71,0,2168.49,41313.17,2355.8,153518.7,21.18
2020,INDORE,37119.3,7338.55,0,15632.8,60090.65,5476.51,54614.14,59179.95,1471.4,8146.08,68797.42,10002.61,2539.19,125.97
2020,JABALPUR,51628.17,3265.54,0,8922.5,63816.21,4819,58997.21,25507.4,6.48,3536.67,29050.55,3956.94,29689.42,49.24
2020,JHABUA,21206.45,1494.72,0,5236.23,27937.4,1703.56,26233.84,10246.94,0,2993.56,13240.51,3548.42,12438.46,50.47
2020,KATNI,33856.39,1363.44,0,4594.03,39813.86,3136.6,36677.26,13378.93,0,2624.73,16003.69,2973.79,20324.5,43.63
2020,KHANDWA,56167.03,4407.81,0,37510.11,98084.95,8047.93,90037.02,40020.29,45.92,2881.48,42947.69,3243.92,46726.88,47.7
2020,KHARGONE,63404.27,5658.22,0,44762.52,113825.01,7863.59,105961.41,41433.83,0,4293.5,45727.33,4743.84,59783.75,43.15
2020,MANDLA,56699.37,871.29,1095.53,4003.84,62670.03,3425.88,59244.15,6908.22,0,2425.78,9334,2690.49,49645.45,15.76
2020,MANDSAUR,47803.06,4507.38,0,14756.06,67066.5,6706.65,60359.85,61437.69,0,3311.25,64748.93,3604.9,2412.5,107.27
2020,MORENA,47301.71,1017.7,0,20826.71,69146.12,5361.48,63784.63,19819.3,0,5581.4,25400.69,6348.42,37719.42,39.82
2020,NARSINGHPUR,102628.63,3571.16,0,15637.83,121837.62,8296.36,113541.26,70217.32,0,2263.17,72480.48,2452.96,40870.98,63.84
2020,NEEMUCH,29881.06,4282.92,0,8391.84,42555.82,4255.57,38300.25,33497.06,0,1893.07,35390.12,2063.71,3215.25,92.4
2020,PANNA,57402.37,1283.65,0,6047.5,64733.52,6473.35,58260.17,15444.08,0,2363.99,17808.08,2635.57,40180.52,30.57
2020,RAISEN,76289.29,3279.07,0,9587.61,89155.97,7206.76,81949.21,39617.81,650,3227.11,43494.9,3646.89,38034.53,53.08
2020,RAJGARH,65411.49,3848.31,0,13198.21,82458.01,4954.26,77503.75,61546.56,0,3873.19,65419.73,4534.9,11422.31,84.41
2020,RATLAM,54572.43,7036.13,0,22822.5,84431.06,8108.4,76322.66,103519.66,208,4014.22,107741.87,6066.1,1491.06,141.17
2020,REWA,42008.7,1835.61,273.82,8259.36,52377.49,4009.86,48367.63,21032.59,173.74,5346.46,26552.8,6185.05,20976.23,54.9
2020,SAGAR,91071.07,3614.96,0,14072.96,108758.99,8828.73,99930.26,56586.75,0,3645.88,60232.63,4089.76,39253.76,60.27
2020,SATNA,51079.31,2498.19,1006.14,10349,64932.64,5640.78,59291.86,33693.62,0,4544.75,38238.38,5077.31,23649.88,64.49
2020,SEHORE,54332.97,3470.08,0,11992.9,69795.95,4608.14,65187.81,38035.12,0,2365.6,40400.72,2605.78,24992.51,61.98
2020,SEONI,62350.77,1951.24,2242.88,5957.79,72502.68,4252.85,68249.83,22485.01,0,3136.8,25621.81,3485.41,42279.41,37.54
2020,SHAHDOL,45582.48,368.6,1595.85,1329.18,48876.11,4887.61,43988.5,4944.24,0,2157.66,7101.91,2384.54,36659.72,16.14
2020,SHAJAPUR,42405.42,3246.09,0,11150.46,56801.97,3551.76,53250.21,54079.84,0,2098.73,56178.57,2288.53,2798.52,105.5
2020,SHEOPUR,35918.59,963.24,0,19248.01,56129.84,4957.24,51172.6,17631.34,0,1719.3,19350.64,1968.51,31572.74,37.81
2020,SHIVPURI,62089.34,3662.39,0,14689.65,80441.38,5712.34,74729.04,48093.48,0,4394.96,52488.42,5022.47,21613.11,70.24
2020,SIDHI,47076.52,795.32,667.28,2711.05,51250.17,3756.37,47493.79,8506.79,0,2518.87,11025.68,2894.9,36092.08,23.21
2020,SINGRAULI,33344.8,790.04,0,2636.16,36771,2717.35,34053.65,10858.41,0,2174.35,13032.75,2568.08,20627.17,38.27
2020,TIKAMGARH,47166.79,3180.52,0,11632.9,61980.21,5618.82,56361.39,36393.46,0,3841.62,40235.06,5083.16,14884.79,71.39
2020,UJJAIN,73764.02,5627.8,0,20805.98,100197.8,8396.96,91800.84,92923.58,28.84,3517.88,96470.3,3859.19,9505.3,105.09
2020,UMARIA,42947.39,559.13,811.73,1768.1,46086.35,4608.62,41477.73,8591.38,0,1480.99,10072.37,1714.96,31171.39,24.28
2020,VIDISHA,75288.67,2711.94,0,12747.24,90747.85,6394.74,84353.11,47660.09,0,3576.55,51236.64,4027.89,32665.13,60.74
2022,AGAR MALWA,31776.82,2422.56,0,9006.29,43205.67,3120,40085.67,34666.65,1.95,1642.32,36310.9,1766.32,6452.45,90.58
2022,ALIRAJPUR,17686.87,653.24,0,1724.58,20064.69,1481.88,18582.81,6722.33,0,1880.47,8602.79,2049.42,9811.08,46.29
2022,ANUPPUR,27355.5,112.58,2107.1,313.19,29888.37,1883.83,28004.54,1483.55,3024.63,1545.72,6053.9,1623.03,21873.33,21.62
2022,ASHOKNAGAR,29505.48,2117.15,0,7988.11,39610.74,3206.13,36404.61,21381.39,1.39,1798.37,23181.16,1927.85,13093.97,63.68
2022,BALAGHAT,69939.69,3740.36,224.2,2938.53,76842.78,6056.86,70785.92,12657.22,241.32,3806.15,16704.73,4018.37,53868.98,23.6
2022,BARWANI,33850.42,3477.79,0,19163.66,56491.87,4177.27,52314.59,33377.29,37.99,3650.65,37065.94,4139.91,19653.95,70.85
2022,BETUL,89403.25,3393.8,1011,13368.09,107176.14,7931.53,99244.6,44632.8,162.06,3680.45,48475.3,3917.52,50532.22,48.84
2022,BHIND,80016.45,1911.58,0,17968.21,99896.24,8601.9,91294.34,25560.23,99.48,3513.13,29172.84,3758.17,61876.46,31.95
2022,BHOPAL,32718.14,2401.7,0,6591.06,41710.9,2848.89,38862.01,23916.38,679.14,5011.46,29606.96,5584.57,8681.94,76.18
2022,BURHANPUR,27520.45,2499.47,264.63,7100.11,37384.66,2778.96,34605.71,21940.49,35.07,1699.23,23674.78,1859.14,10771.02,68.41
2022,CHHATARPUR,66519.26,4966.39,0,17202.7,88688.35,7222.7,81465.66,49738.65,79.68,3054.48,52872.8,3324.12,28467.72,64.9
2022,CHHINDWARA,87998.93,4149.61,604.31,13311.65,106064.5,6990.72,99073.78,55777.43,556.56,5331.68,61665.69,5674.98,37064.8,62.24
2022,DAMOH,27821.98,1994.76,0,8999.24,38815.98,2738.83,36077.15,18559.59,298.68,2298.4,21156.64,2735.18,14483.71,58.64
2022,DATIA,35693.41,775.09,0,7149.88,43618.38,3314.09,40304.29,12811.18,29.57,1737.15,14577.93,1894.54,25568.97,36.17
2022,DEWAS,65335.06,5260.95,0,15701.57,86297.58,5592.73,80704.84,60357.41,88.94,4235.37,64681.73,4579.59,18107.71,80.15
2022,DHAR,86011.31,6889.43,0,45143.46,138044.2,9402.42,128641.78,77091.59,611.86,5959.37,83662.84,6648.4,55506.34,65.04
2022,DINDORI,33408.08,137.49,288.23,488.57,34322.37,1716.11,32606.26,2316.18,0,1817.05,4133.23,1986.42,28303.68,12.68
2022,GUNA,62986.72,4265.53,0,14776.4,82028.65,5371.44,76657.21,47608.79,75.79,2491.29,50175.9,2715.98,26256.62,65.45
2022,GWALIOR,55528.25,7726.72,0,18023.66,81278.63,6407.79,74870.84,18052.15,463.04,5380.65,23895.85,6003.22,50352.41,31.92
2022,HARDA,28135.61,2912.01,0,15854.95,46902.57,3989.89,42912.68,14405.04,16.17,1223.77,15644.99,1330.85,27160.61,36.46
2022,HOSHANGABAD,127456.41,7473.28,0,41150.61,176080.3,14464.56,161615.74,40065.19,9.12,2223.77,42298.05,2355.8,119185.67,26.17
2022,INDORE,41531.29,4325.2,0,12416.4,58272.89,5272.94,52999.95,54421.57,1639.6,7692.68,63753.84,8966.3,2391.77,120.29
2022,JABALPUR,52553.45,3137.8,0,8649.18,64340.43,4613.64,59726.79,25147.29,375.9,5721.46,31244.65,6466.18,28300.73,52.31
2022,JHABUA,19325.56,1138.49,0,4607.66,25071.71,1722.79,23348.92,8063.29,1.85,2748.67,10813.8,3147.85,12135.94,46.31
2022,KATNI,33540.81,1637.48,0,4560.65,39738.94,2502.2,37236.74,14014.73,782.62,2739.34,17536.65,2996.11,19443.33,47.1
2022,KHANDWA,57457.18,4169.68,0,52628.34,114255.2,8884.35,105370.85,40541.57,53.99,2977.29,43572.82,3243.92,61531.41,41.35
2022,KHARGONE,54615.2,5667.27,0,36845.16,97127.63,5028.26,92099.37,37725.95,162.74,4247.83,42136.5,4648.28,49562.4,45.75
2022,MANDLA,40583.29,881.38,865.06,4000.27,46330,2739.31,43590.69,7008.26,0.8,2500.57,9509.63,2690.49,33891.15,21.82
2022,MANDSAUR,47747.59,6768.52,0,17841.42,72357.53,7235.74,65121.79,63718.33,27.99,3423.61,67169.93,3617.52,7104.73,103.15
2022,MORENA,50113.45,1178.17,0,17666.63,68958.25,5762.03,63196.22,19963.18,691.53,5781.16,26435.82,6348.42,36193.14,41.83
2022,NARSINGHPUR,100963.9,3189.41,0,15963.13,120116.44,9312.82,110803.62,72947.95,0,2319.45,75267.39,2452.96,35402.71,67.93
2022,NEEMUCH,28918.55,2208.63,0,7870.98,38998.16,3899.81,35098.35,34072.98,29.85,1748.39,35851.23,1846.2,2431.96,102.15
2022,NIWARI,14439.98,1238.22,0,3836.99,19515.19,1514.17,18001.02,11520.12,5.79,1099.21,12625.12,1339.31,5135.8,70.14
2022,PANNA,47301.36,1304.77,0,6086.81,54692.94,5091.49,49601.45,15770.99,97.86,2439.88,18308.74,2635.57,31097.02,36.91
2022,RAISEN,78466.31,3449.94,0,10280.27,92196.52,7045.91,85150.61,42627.95,532.64,3354.24,46514.82,3727.52,38262.51,54.63
2022,RAJGARH,71600.81,4461.36,0,15643.07,91705.24,4585.26,87119.98,73778.17,0.81,4038.24,77817.23,4534.9,9806.02,89.32
2022,RATLAM,54340.5,7111.07,0,22676.75,84128.32,8047.49,76080.83,99438.31,41.35,4304.82,103784.48,6066.1,1949,136.41
2022,REWA,44896.83,1840.38,283.37,7162.94,54183.52,4697.22,49486.3,21403.04,185.73,5561.24,27149.99,6185.05,21712.5,54.86
2022,SAGAR,93233.55,3913.18,0,14488.99,111635.72,8451.49,103184.22,56806.95,80.78,3753.9,60641.65,4089.76,42206.71,58.77
2022,SATNA,54387.41,2327.9,1151.73,13900.15,71767.19,5254.69,66512.51,37758.15,108.38,4692.9,42559.47,5077.31,25653.71,63.99
2022,SEHORE,55667.23,3541.16,0,14219.47,73427.86,6243.1,67184.76,38894.5,117.47,2484.78,41496.74,2714.97,25502.91,61.77
2022,SEONI,64628.13,2002.3,2284.48,6369.1,75284.01,5658.51,69625.5,24964.82,3.08,3278.8,28246.69,3532.72,41124.89,40.57
2022,SHAHDOL,52740.68,308.23,1305.53,1114.55,55468.99,3079.42,52389.57,3124.57,1485.11,2274.39,6884.07,2440.47,45339.41,13.14
2022,SHAJAPUR,41656.19,3173.45,0,10898.85,55728.49,4233.15,51495.34,52782.83,54.55,2154.29,54991.68,2288.53,2296.98,106.79
2022,SHEOPUR,32266.67,1132.8,0,11512.19,44911.66,3560.13,41351.53,16743.16,44.79,1784.97,18572.93,1968.51,22595.05,44.91
2022,SHIVPURI,66972.23,3699.46,0,14908.13,85579.82,7104.52,78475.3,48288.67,40.59,4585.16,52914.4,5048.85,25097.21,67.43
2022,SIDHI,29499.26,763.78,392.3,2801.76,33457.1,2545.01,30912.09,7552.41,806.57,2854.72,11213.69,3157.52,19395.6,36.28
2022,SINGRAULI,31486.31,705.09,0,2386.89,34578.29,1728.91,32849.38,8979.76,2714.6,2601.11,14295.48,2945.75,18209.26,43.52
2022,TIKAMGARH,28852.25,2536.53,0,8216.17,39604.95,3481.57,36123.38,26734.19,0,2984.52,29718.71,3746.52,5642.67,82.27
2022,UJJAIN,72670.78,5764.4,0,21493.06,99928.24,8326.69,91601.55,95485.93,32.92,3842.94,99361.77,4104.22,9318.59,108.47
2022,UMARIA,33759.58,392.98,659.44,1008.87,35820.87,3582.1,32238.77,4294.94,539.84,1541.24,6376.02,1714.96,25689.02,19.78
2022,VIDISHA,74532.36,2896.03,0,13418.94,90847.33,5977,84870.33,51046,0.15,3906.85,54952.98,4260.54,29563.66,64.75
